ORF,Name,Allele,Strain ID,Cluster_normal-5
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.11776447105788423
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.11724137931034483
YJL085W,EXO70,exo70-38,tsa848-37C,0.11711711711711711
YJR045C,SSC1,ssc1-2,tsa328-37C,0.1167192429022082
YGR113W,DAM1,dam1-9,tsa243-37C,0.11662531017369727
YPL228W,CET1,cet1-15,tsa420-37C,0.11643835616438356
YOR259C,RPT4,rpt4-145,tsa263-37C,0.11607142857142858
YER148W,SPT15,spt15-p65s,tsa476-37C,0.11607142857142858
YPL228W,CET1,cet1-2,tsa419-37C,0.11602209944751381
YMR213W,CEF1,cef1-13,tsa702-37C,0.11585365853658537
YMR240C,CUS1,cus1-3,tsa639-37C,0.11524163568773234
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.11510791366906475
YBR237W,PRP5,prp5-1,tsa117-37C,0.11487481590574374
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.11455108359133127
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.11428571428571428
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.11428571428571428
YAL041W,CDC24,cdc24-h,tsa42-37C,0.113997113997114
YOR181W,LAS17,las17-14,tsa230-37C,0.11384615384615385
YGL048C,RPT6,rpt6-20,tsa907-37C,0.11382113821138211
YDL087C,LUC7,luc7-1,tsa711-37C,0.11363636363636363
YKR083C,DAD2,dad2-9,tsa425-37C,0.11357340720221606
YIR006C,PAN1,pan1-4,tsa353-37C,0.11351351351351352
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.1133428981348637
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.11224489795918367
YLR115W,CFT2,cft2-1,tsa801-37C,0.1111111111111111
YAL001C,TFC3,tfc3-g349e,tsa508-37C,0.1111111111111111
YBL097W,BRN1,brn1-16,tsa511-37C,0.11078717201166181
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.11067193675889328
YGR218W,CRM1,crm1-1,tsa460-37C,0.11049723756906077
