ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YDL043C,PRP11,prp11-ts,tsa369-37C,535,32.4214103653356,32.52336448598131,89.81896931265507
YDR016C,DAD1,dad1-5005,tsa1077-37C,527,32.39990033158913,32.44781783681214,87.67679606023738
YDR356W,SPC110,spc110-220,tsa301-37C,514,32.06579412805094,32.1011673151751,88.97016654484102
YDR238C,SEC26,sec26-11d26,tsa722-37C,633,32.06472305998372,32.069510268562404,92.56934220813473
YBR109C,CMD1,cmd1-8,tsa157-37C,341,32.06256109481916,32.25806451612903,87.28346172968999
YLR459W,GAB1,gab1-1,tsa200-37C,121,32.04775022956841,32.231404958677686,88.93128730847283
YDR157W,,,dma939,23,31.97189284145806,34.78260869565217,89.43072198499698
YGR179C,OKP1,okp1-5,tsa227-37C,535,31.96828094024356,31.962616822429908,89.1205359278663
YPR161C,SGV1,sgv1-35,tsa1029-37C,361,31.959484037046366,32.13296398891967,89.36586269815844
YFL039C,ACT1,act1-125,tsa140-37C,202,31.95319531953195,32.17821782178218,89.70905371451134
YGL065C,ALG2,alg2-1,tsa461-26C,90,31.91919191919192,32.22222222222222,90.2875186144942
YNL102W,POL1,pol1-2,tsa344-37C,397,31.87797369157571,31.98992443324937,88.00066857752259
YGL234W,"ADE5,7","ade5,7",tsa579-37C,60,31.86868686868687,31.666666666666668,91.31254969668746
YBR001C,NTH2,,dma170,558,31.753014011078527,31.72043010752688,87.24016164557277
YMR221C,,,dma3809,669,31.65285138379309,31.689088191330345,91.42628054699816
YPL217C,BMS1,bms1-1,tsa678-37C,71,31.64034713330488,32.394366197183096,90.79706673723874
YER018C,SPC25,spc25-1,tsa473-37C,1167,31.523460829373423,31.533847472150814,90.1091101560196
YNL138W,SRV2,srv2-ts,tsa675-26C,28,31.49350649350649,32.142857142857146,92.66684309684624
YFL034C-B,MOB2,mob2-28,tsa936-26C,21,31.45743145743145,33.333333333333336,89.75822807577454
YMR079W,SEC14,sec14-3,tsa53-37C,449,31.3176306494792,31.403118040089087,90.2065504851729
YDR290W,,,dma5265,766,31.309175303953374,31.33159268929504,90.4596894384736
YGL127C,SOH1,,dma1671,449,31.207396908955932,31.180400890868597,90.5435038670306
YOR259C,RPT4,rpt4-150,tsa260-37C,345,31.198945981554683,31.304347826086957,88.81240889571463
YER008C,SEC3,sec3-2,tsa43-37C,560,31.181457431457428,31.25,92.14736320655594
YBR087W,RFC5,rfc5-1,tsa887-37C,547,31.154322013554186,31.26142595978062,89.90890025659085
YMR168C,CEP3,cep3-2,tsa845-37C,265,31.1492281303602,31.32075471698113,88.24829661102656
YFR031C,SMC2,smc2-8,tsa522-37C,525,31.13997113997114,31.238095238095237,88.90779019988894
YBR189W,RPS9B,,dma342,207,31.0935441370224,31.40096618357488,89.16401769065814
YIL126W,STH1,sth1-2,tsa507-26C,53,31.027253668763105,32.075471698113205,90.20273523300592
YMR116C,ASC1,,dma3698,135,30.97643097643098,31.11111111111111,91.74064521364504
YBL105C,PKC1,pkc1-2,tsa538-37C,390,30.916860916860916,31.025641025641026,92.78971844044604
YER093C,TSC11,tsc11-1,tsa658-37C,631,30.909731226688443,30.903328050713153,90.46974232513578
YJL204C,RCY1,,dma2604,37,30.876330876330876,32.432432432432435,91.72919945714412
YNL102W,POL1,pol1-17,tsa345-26C,216,30.808080808080817,31.01851851851852,91.56490137573148
YJL074C,SMC3,smc3-42,tsa71-37C,262,30.79265941861362,30.916030534351144,89.58914578926364
YLR045C,STU2,stu2-13,tsa555-37C,488,30.791521775128334,30.737704918032787,88.47666670502106
YHR164C,DNA2,dna2-2,tsa352-37C,134,30.67239559776873,30.597014925373134,89.90926361394008
YJR093C,FIP1,fip1-5001,tsa1096-26C,115,30.67193675889328,30.434782608695652,86.19393471800744
YJL120W,,,dma5179,139,30.651842162633525,30.93525179856115,89.09613042590932
YPR161C,SGV1,sgv1-80,tsa1028-37C,457,30.596998430696452,30.63457330415755,89.86463121954233
YDL098C,SNU23,snu23-5001,tsa1079-37C,593,30.582383702113898,30.69139966273187,90.93302294541101
YER148W,SPT15,spt15-i143n,tsa812-37C,53,30.550790928149425,30.18867924528302,87.81002708829038
YDL058W,USO1,uso1-1,tsa441-37C,1469,30.547819928350904,30.56501021102791,93.47755390254876
YKL216W,URA1,,dma2907,470,30.500752202879866,30.638297872340427,87.40972840854931
YKL052C,ASK1,ask1-2,tsa1003-37C,457,30.358287469884843,30.415754923413566,87.21854188329326
YOR329C,SCD5,scd5-pp1d2,tsa570-26C,63,30.303030303030308,30.158730158730158,89.99210908956577
YBR211C,AME1,ame1-4,tsa716-37C,960,30.261994949494948,30.3125,87.54411006820823
YMR058W,FET3,,dma3663,106,30.20773775490756,30.18867924528302,88.37389713474562
YGL022W,STT3,stt3-7,tsa544-37C,263,30.176287590736262,30.418250950570343,89.67114343107444
YLR440C,SEC39,sec39-1,tsa725-37C,641,30.12181093304338,30.109204368174726,92.65842531825562
YJR068W,RFC2,rfc2-1,tsa342-37C,241,30.097657068611426,30.29045643153527,90.27455886903815
YHR036W,BRL1,brl1-c371s,tsa1042-37C,610,29.99834409670475,30.0,91.34155772506809
YEL061C,CIN8,,dma1302,328,29.967356491746735,29.878048780487806,88.6605255237342
YJR093C,FIP1,fip1-5001,tsa1096-37C,271,29.960117782996015,29.88929889298893,87.85932256867
YKL069W,,,dma2802,179,29.902375712431585,30.16759776536313,87.55258840635706
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,601,29.88285517403654,29.95008319467554,91.75324160175187
YDR437W,GPI19,gpi19-2,tsa1014-26C,21,29.870129870129876,28.571428571428573,88.54249494479087
YER147C,SCC4,scc4-4,tsa69-37C,291,29.855253566593774,29.896907216494846,89.53991086844223
YLR268W,SEC22,sec22-3,tsa121-26C,28,29.7979797979798,32.142857142857146,89.08317068045325
YPR108W,RPN7,rpn7-3,tsa1037-37C,320,29.79166666666666,30.0,88.93370969080107
YDR082W,STN1,stn1-13,tsa599-37C,571,29.73871818004918,29.7723292469352,90.6879989729099
YMR117C,SPC24,spc24-10,tsa303-37C,700,29.70707070707071,29.714285714285715,90.59443445548176
YOR181W,LAS17,las17-1,tsa912-26C,55,29.6969696969697,30.90909090909091,92.5035745279231
YMR308C,PSE1,pse1-34,tsa682-37C,598,29.669605756562277,29.765886287625417,87.9628188536439
YLR045C,STU2,stu2-11,tsa545-37C,580,29.62382445141066,29.655172413793103,91.49683243230804
YCR002C,CDC10,cdc10-5,tsa899-37C,106,29.540689918048407,30.18867924528302,92.68270970109619
YPL255W,BBP1,bbp1-1,tsa691-37C,515,29.498872217318816,29.514563106796118,90.47095351629991
YDL014W,NOP1,nop1-2,tsa803-37C,169,29.490167951706418,29.585798816568047,91.09429304891334
YDR168W,CDC37,cdc37-ts,tsa315-37C,594,29.461279461279467,29.46127946127946,87.52303534195258
YEL002C,WBP1,wbp1-2,tsa581-26C,191,29.45158390184568,29.319371727748692,87.6452445304121
YGR061C,ADE6,,dma5192,60,29.444444444444446,30.0,87.45230177796807
YJL046W,AIM22,,dma2464,56,29.419191919191924,30.357142857142858,94.88731985802417
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,487,29.384190985833698,29.363449691991786,91.83287742079264
YJL002C,OST1,ost1-6,tsa735-37C,491,29.379333045320827,29.327902240325866,88.69776965203083
YGR270W,YTA7,,dma2009,579,29.3714345527817,29.360967184801382,89.00934857900025
YMR117C,SPC24,spc24-9,tsa293-26C,245,29.371263656977938,29.387755102040817,89.73836454068301
YHR036W,BRL1,brl1-c371r,tsa1041-37C,858,29.370629370629374,29.37062937062937,91.2105674006687
YFL034C-B,MOB2,mob2-34,tsa611-37C,404,29.35043504350435,29.455445544554454,89.26575774844407
YGL148W,ARO2,,dma1682,7,29.292929292929294,28.571428571428573,46.670344650501704
YDL147W,RPN5,rpn5-1,tsa1036-26C,107,29.283489096573206,29.906542056074766,86.55468800624006
YIL150C,MCM10,mcm10-1,tsa110-37C,338,29.2361484669177,29.28994082840237,88.71442353053746
YOR221C,MCT1,,dma4621,52,29.215229215229222,28.846153846153847,87.45654094704248
YGR218W,CRM1,crm1-1,tsa460-37C,614,29.209028394696148,29.315960912052116,90.41505704407585
YEL055C,POL5,pol5-3,tsa596-37C,415,29.188268224412806,29.156626506024097,87.25342418881986
YDR311W,TFB1,tfb1-1,tsa701-26C,181,29.175735253083314,29.281767955801104,90.69520556033639
YBR198C,TAF5,taf5-20,tsa513-37C,699,29.167208566350205,29.184549356223176,89.43974535916965
YFR040W,SAP155,,dma1580,190,29.128123338649655,29.473684210526315,92.2228809756387
YNL236W,SIN4,,dma4113,152,29.12014885699097,28.94736842105263,89.38560511413357
YOR249C,APC5,apc5-ca-paps,tsa745-37C,813,29.099109172909916,29.15129151291513,90.7239713504842
YLR459W,GAB1,gab1-2,tsa201-37C,135,29.090909090909093,28.88888888888889,90.07870925780023
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,309,29.086986368539762,29.12621359223301,90.80203262101162
YKL042W,SPC42,spc42-10,tsa451-37C,452,28.951014570483597,28.98230088495575,91.48998920223077
YJR053W,BFA1,,dma2650,418,28.947368421052634,28.94736842105263,88.55248727189485
YIL118W,RHO3,rho3-1,tsa654-26C,122,28.92035105149858,28.688524590163933,94.49053363265904
YDR182W,CDC1,cdc1-6,tsa414-37C,306,28.906714200831846,29.084967320261438,92.23087483732189
YPR055W,SEC8,sec8-9,tsa122-26C,81,28.843995510662175,29.62962962962963,91.54703630606075
YBR237W,PRP5,prp5-1,tsa117-37C,522,28.840125391849526,28.9272030651341,89.78759946150441
YGR274C,TAF1,taf1-1,tsa524-37C,522,28.805294322535698,28.9272030651341,89.45240230683468
YJR068W,RFC2,rfc2-1,tsa342-26C,149,28.798047589993903,28.859060402684563,90.52357977238084
YKL006C-A,SFT1,sft1-15,tsa619-37C,537,28.751199142260596,28.864059590316575,92.1633509299223
YNL287W,SEC21,sec21-1,tsa46-26C,124,28.576083414793086,29.032258064516128,90.9216377484683
YJR076C,CDC11,cdc11-1,tsa356-37C,458,28.56953817652508,28.602620087336245,90.68896792584118
YHR191C,CTF8,ctf8-9,tsa323-37C,190,28.559276980329614,28.42105263157895,90.17142594141347
YGL022W,STT3,stt3-1,tsa790-26C,209,28.495481127060074,28.708133971291865,93.39216492547844
YDL028C,MPS1,mps1-6,tsa170-26C,5,28.484848484848484,40.0,61.6888122877766
YDL028C,MPS1,mps1-417,tsa169-37C,289,28.46457656146237,28.37370242214533,91.25689546269622
YDL097C,RPN6,rpn6-1,tsa1035-26C,123,28.430647942843066,28.45528455284553,89.29712759959473
YLL003W,SFI1,sfi1-7,tsa459-37C,744,28.343923101987617,28.36021505376344,88.22740356344552
YOR260W,GCD1,gcd1-502,tsa850-37C,387,28.329809725158555,28.42377260981912,90.61236008471072
YOR181W,LAS17,las17-13,tsa924-26C,2,28.28282828282828,50.0,44.87263416515924
YOR181W,LAS17,las17-14,tsa230-37C,391,28.213077062181924,28.388746803069054,91.39824147154881
YFL008W,SMC1,smc1-2,tsa321-37C,395,28.180539572944628,28.354430379746834,90.39725253396331
YER013W,PRP22,prp22-1,tsa237-37C,683,28.058032743245036,28.111273792093705,89.240443853114
YLR440C,SEC39,sec39-2,tsa726-37C,794,27.99913492608707,28.08564231738035,90.49408726753457
YER133W,GLC7,glc7-12,tsa185-37C,261,27.969348659003828,27.96934865900383,91.89186243048519
YDL017W,CDC7,cdc7-4,tsa131-37C,323,27.935703787096976,27.86377708978328,87.52467045002413
YJR076C,CDC11,cdc11-2,tsa82-37C,310,27.898338220918873,28.06451612903226,89.6062235846777
YEL062W,NPR2,,dma1301,81,27.83389450056117,28.395061728395063,85.69462116059971
YOR311C,DGK1,,dma4694,2006,27.809500790557625,27.81655034895314,93.23773805205336
YNL102W,POL1,pol1-13,tsa346-37C,350,27.780663780663783,27.714285714285715,87.99709556358845
YGR113W,DAM1,dam1-5,tsa242-37C,651,27.710282548992225,27.80337941628264,87.60878767637215
YPR183W,DPM1,dpm1-6,tsa330-37C,905,27.614264188849823,27.624309392265193,89.92743148140185
YGL234W,"ADE5,7","ade5,7",tsa536-37C,69,27.492314448836186,27.536231884057973,88.93050003421615
YDR497C,ITR1,,dma1223,223,27.431263305702764,27.3542600896861,91.43821077996472
YJR093C,FIP1,fip1-433,tsa827-26C,164,27.395910322739585,27.4390243902439,92.07705355947887
YGL168W,HUR1,,dma1710,212,27.372784448256148,27.358490566037737,90.26056961109258
YDL143W,CCT4,cct4-1,tsa729-37C,344,27.35788113695091,27.325581395348838,88.07988047965593
YOL069W,NUF2,nuf2-61,tsa755-37C,568,27.34919618722436,27.464788732394368,89.29815711208424
YKR062W,TFA2,tfa2-45,tsa692-37C,603,27.317955676164633,27.36318407960199,92.24207835558998
YFL045C,SEC53,sec53-6,tsa48-37C,470,27.307113690092415,27.4468085106383,88.80380943844939
YDR145W,TAF12,taf12-l464a,tsa517-37C,483,27.279001192044667,27.32919254658385,90.17493839578941
YJR065C,ARP3,arp3-g15c,tsa298-26C,3,27.27272727272727,33.333333333333336,80.69246221234967
YJL115W,ASF1,,dma2518,207,27.228809837505498,27.536231884057973,91.8397206508699
YDR331W,GPI8,gpi8-ts,tsa371-26C,13,27.1950271950272,30.76923076923077,86.23965718445291
YJL203W,PRP21,prp21-ts,tsa401-37C,470,27.14162905652267,27.23404255319149,91.17483726132721
YIR022W,SEC11,sec11-2,tsa318-37C,340,27.127153891859773,27.058823529411764,90.67249572600917
YKR086W,PRP16,prp16-ts,tsa644-37C,316,27.12249073008567,27.21518987341772,92.71795536397202
YDR013W,PSF1,psf1-1,tsa583-37C,549,27.090577910250047,27.140255009107467,87.81481129338866
YDR455C,,,dma1179,184,27.06960913482652,27.17391304347826,89.09261797153337
YFL034C-B,MOB2,mob2-36,tsa814-37C,286,26.961926961926963,26.923076923076923,89.85875694239635
YBR193C,MED8,med8-39,tsa751-26C,143,26.88422688422689,27.272727272727273,91.65592239171497
YFL034C-B,MOB2,mob2-11,tsa609-37C,143,26.88422688422689,27.272727272727273,93.32445933940423
YFL039C,ACT1,act1-124,tsa72-26C,74,26.794976794976787,27.027027027027028,94.49017027530981
YGR211W,ZPR1,zpr1-1,tsa547-37C,468,26.74825174825175,26.70940170940171,88.1441341709124
YNL171C,,ynl171c-supp1,dma4064,342,26.741095162147786,26.900584795321638,95.04871108064293
YHR191C,CTF8,ctf8-162,tsa322-37C,156,26.709401709401703,26.923076923076923,94.09132502496568
YOR181W,LAS17,las17-13,tsa924-37C,7,26.695526695526684,28.571428571428573,84.7263949440036
YML023C,NSE5,nse5-ts4,tsa1007-26C,119,26.68703845174433,26.89075630252101,94.16763006830513
YNL324W,,,dma4183,554,26.636400102104073,26.71480144404332,90.3775101179882
YNL118C,DCP2,dcp2-7,tsa743-37C,469,26.60506988865198,26.652452025586353,93.25748046802849
YHR036W,BRL1,brl1-3231,tsa1039-37C,433,26.540229080644796,26.55889145496536,90.05824012712662
YAL038W,CDC19,cdc19-1,tsa34-37C,419,26.5374508811263,26.49164677804296,89.15572103118393
YGL022W,STT3,stt3-7,tsa544-26C,132,26.51515151515152,26.515151515151516,91.69074413768337
YKL184W,SPE1,,dma2883,282,26.43455834945197,26.595744680851062,88.21250591212687
YLR441C,RPS1A,,dma3482,68,26.411170528817596,26.470588235294116,87.09239632355035
YCR081W,SRB8,,dma597,205,26.351318058635126,26.341463414634145,90.66086829083365
YLR045C,STU2,stu2-12,tsa550-37C,849,26.326872969982514,26.383981154299175,90.8376416412367
YFL034C-B,MOB2,mob2-11,tsa609-26C,70,26.32034632034632,27.142857142857142,91.61558972594983
YOR122C,PFY1,pfy1-4,tsa232-37C,247,26.180836707152494,26.31578947368421,91.91529897951088
YPL124W,SPC29,spc29-3,tsa707-26C,203,26.17803652286411,26.108374384236452,92.62529923991698
YOR336W,KRE5,kre5-ts2,tsa139-26C,158,26.173123641478075,26.582278481012658,89.0221266457817
YFL039C,ACT1,act1-159,tsa910-26C,150,26.121212121212125,26.0,89.38009419433683
YBR221C,PDB1,,dma364,623,26.095627219222727,26.163723916532906,88.11942587116438
YDR021W,FAL1,fal1-1,tsa728-37C,777,26.087126087126087,26.126126126126128,91.52414479305891
YKL150W,MCR1,,dma2860,416,26.085372960372965,26.201923076923077,87.31386262790936
YDR062W,LCB2,lcb2-2,tsa575-37C,892,26.080309824704447,26.121076233183857,90.59237543050276
YIL118W,RHO3,rho3-ser228,tsa836-37C,837,26.067122841316394,26.045400238948627,89.5066636709872
YDR359C,EAF1,,dma1102,259,26.036426036426047,26.254826254826256,89.3089367134449
YGL234W,"ADE5,7","ade5,7",tsa178-37C,29,26.01880877742947,27.586206896551722,80.20380713718617
YFL039C,ACT1,act1-119,tsa215-26C,96,26.010101010101017,26.041666666666668,92.98272175244827
YPL180W,TCO89,,dma4913,203,25.998905309250137,26.108374384236452,88.03094835662554
YEL034W,HYP2,hyp2-2,tsa750-37C,346,25.923979681205118,26.01156069364162,91.13668473965748
YML097C,VPS9,,dma3596,114,25.9170653907496,26.31578947368421,92.79371537128762
YER157W,COG3,cog3-1,tsa41-26C,20,25.909090909090903,25.0,92.89170073646478
YOR202W,HIS3,his3,tsa384-37C,103,25.88996763754045,26.21359223300971,90.66432018565138
YGR113W,DAM1,dam1-1,tsa245-37C,241,25.877027536778574,26.141078838174273,89.67205182444754
YDL132W,CDC53,cdc53-1,tsa974-26C,57,25.837320574162682,26.31578947368421,89.11756850951421
YOR202W,HIS3,his3,tsa1045-37C,440,25.808080808080806,25.90909090909091,86.08716821689042
YOR122C,PFY1,pfy1-13,tsa233-37C,278,25.768476128188354,25.899280575539567,89.80752355615415
YFL039C,ACT1,act1-122,tsa219-37C,266,25.715804663173085,25.93984962406015,91.09665487168338
YHR036W,BRL1,brl1-c371s,tsa1042-26C,242,25.71166207529845,25.619834710743802,91.3079471702638
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,311,25.687745623436943,25.723472668810288,89.84882517485059
YPR119W,CLB2,,dma5103,536,25.672772501130716,25.746268656716417,86.45960949985678
YFL008W,SMC1,smc1-259,tsa68-37C,374,25.66844919786096,25.668449197860962,89.03175561553644
YER048C,CAJ1,,dma1353,861,25.597437792559745,25.667828106852497,88.3061915486714
YPR066W,UBA3,,dma5071,308,25.577200577200582,25.649350649350648,88.29044606353787
YLR418C,CDC73,,dma3477,172,25.56964998825464,25.58139534883721,84.34583868023766
YDR288W,NSE3,nse3-ts3,tsa994-37C,530,25.566990661330287,25.660377358490567,91.01938087541264
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,457,25.56196538691068,25.601750547045953,88.119607549839
YOR075W,UFE1,ufe1-1,tsa212-37C,725,25.52699407871821,25.517241379310345,88.72847334804123
YDL102W,POL3,cdc2-1,tsa406-26C,180,25.454545454545457,25.555555555555557,91.81228717100262
YKL210W,UBA1,uba1-1,tsa191-37C,225,25.454545454545453,25.77777777777778,93.67110225057486
YDL147W,RPN5,rpn5-5001,tsa1080-26C,71,25.39479300042681,25.35211267605634,87.12473512763229
YDL029W,ARP2,arp2-14,tsa886-37C,457,25.393983599672875,25.38293216630197,90.9043177148214
YHR036W,BRL1,brl1-3231,tsa1039-26C,157,25.38120054043621,25.477707006369428,91.32278426202426
YIR034C,LYS1,,dma2448,24,25.37878787878788,25.0,91.59493891660162
YBR102C,EXO84,exo84-102,tsa24-37C,328,25.357230845035726,25.304878048780488,93.38398938512064
YKL022C,CDC16,cdc16-1,tsa883-37C,436,25.338244833657676,25.458715596330276,90.53629727960409
YGL022W,STT3,stt3-1,tsa790-37C,256,25.327493686868685,25.390625,92.2965819579753
YBL093C,ROX3,rox3-182,tsa1015-37C,18,25.25252525252525,27.77777777777778,81.65650981942956
YKL193C,SDS22,sds22-6,tsa573-37C,701,25.189123762590242,25.249643366619114,90.7640012184583
YLR357W,RSC2,,dma3387,568,25.17249964433063,25.176056338028168,87.21515054803372
YCR002C,CDC10,cdc10-4,tsa81-37C,712,25.120587901486786,25.140449438202246,90.76624192211193
YKL024C,URA6,ura6-4,tsa1031-26C,190,25.103668261562994,25.263157894736842,92.91580344063074
YMR202W,ERG2,,dma3797,47,25.08059316569955,25.53191489361702,88.37317042004715
YGL233W,SEC15,sec15-1,tsa40-37C,530,25.03525824280542,25.09433962264151,91.15993961000856
YDR228C,PCF11,pcf11-2,tsa685-37C,764,24.966946956475756,25.0,90.64869581963426
YLR459W,GAB1,gab1-2,tsa201-26C,133,24.95633021948811,24.81203007518797,91.84698779785462
YDL028C,MPS1,mps1-3796,tsa167-37C,536,24.856776722448366,24.813432835820894,91.48544723536533
YDR054C,CDC34,cdc34-1,tsa92-37C,697,24.852542643073495,24.820659971305595,89.23705251785447
YML069W,POB3,pob3-7,tsa629-26C,125,24.808080808080803,24.8,93.17390827770433
YDL028C,MPS1,mps1-6,tsa170-37C,76,24.800637958532697,25.0,95.24534796613752
YLR318W,EST2,,dma3371,64,24.74747474747475,25.0,94.59614950217015
YCL024W,KCC4,,dma470,594,24.747474747474747,24.747474747474747,87.88608989339701
YCL052C,PBN1,pbn1-5001,tsa1069-37C,182,24.73082473082473,24.725274725274726,93.24748814092452
YGL048C,RPT6,rpt6-25,tsa186-37C,314,24.708872161101464,24.840764331210192,90.92611915577554
YJL029C,VPS53,vps53-supp1,dma5323,257,24.65904177966435,24.90272373540856,89.61373296989524
YOR174W,MED4,med4-6,tsa738-37C,229,24.634996250716785,24.890829694323145,93.00597662279934
YGL043W,DST1,,dma1631,450,24.62626262626263,24.666666666666668,89.37246369000289
YDR212W,TCP1,tcp1-2,tsa448-37C,819,24.575424575424577,24.664224664224665,90.74359264734292
YOR149C,SMP3,smp3-1,tsa849-37C,435,24.562870080111455,24.597701149425287,88.29813712743002
YOR271C,FSF1,,dma4657,2062,24.552018732426106,24.587778855480117,95.63074899455994
YBR155W,CNS1,cns1-1,tsa567-26C,73,24.546838245468383,24.65753424657534,88.33156600355969
YDR228C,PCF11,pcf11-ts2,tsa686-37C,671,24.52392780261633,24.59016393442623,92.57273354339425
YIL084C,SDS3,,dma2337,402,24.46856625961104,24.62686567164179,90.54562345156779
YKL032C,IXR1,,dma2770,228,24.468367889420527,24.56140350877193,92.03351123712882
YJL091C,GWT1,gwt1-20,tsa655-37C,420,24.466089466089468,24.523809523809526,89.25158681182388
YER069W,"ARG5,6",,dma1377,526,24.449821407996318,24.524714828897338,89.72728214153132
YER069W,"ARG5,6","arg5,6",tsa21-37C,122,24.441132637853958,24.59016393442623,92.19756708030863
YDL105W,NSE4,nse4-ts4,tsa993-37C,414,24.440052700922273,24.396135265700483,90.88433306061346
YBR095C,RXT2,,dma259,862,24.39944690524737,24.47795823665893,91.51027665422976
YFR004W,RPN11,rpn11-8,tsa521-26C,123,24.390243902439025,24.390243902439025,90.32724568467728
YLR298C,YHC1,yhc1-2,tsa633-26C,78,24.358974358974354,24.358974358974358,91.72714043216511
YDR437W,GPI19,gpi19-2,tsa1014-37C,76,24.34875066454013,25.0,93.27897911119159
YDR145W,TAF12,taf12-l464a,tsa517-26C,119,24.32730668024786,24.369747899159663,88.7036439291768
YGL112C,TAF6,taf6-ts,tsa608-37C,405,24.309764309764308,24.444444444444443,90.57614546890358
YOL090W,MSH2,,dma4377,300,24.26262626262626,24.333333333333332,89.39075267658107
YOR209C,NPT1,,dma4628,346,24.198633736205988,24.277456647398843,89.28919429746976
YDR145W,TAF12,taf12-l446a,tsa806-37C,442,24.100735865441752,24.20814479638009,90.18032819646974
YCL052C,PBN1,pbn1-5001,tsa1069-26C,126,24.098124098124092,24.603174603174605,89.01934090610422
YFL034C-B,MOB2,mob2-26-supp1,tsa787-37C,249,24.011196300352932,24.096385542168676,91.49689299186625
YFR020W,,,dma1551,317,24.009814230634426,23.974763406940063,86.17261775351896
YDR228C,PCF11,pcf11-1,tsa808-37C,541,24.0071696633619,24.029574861367838,90.83182792364893
YMR235C,RNA1,rna1-s116f,tsa172-37C,636,23.985134362492854,24.056603773584907,92.02588073279487
YER171W,RAD3,rad3-ts14,tsa588-37C,786,23.910864368879643,23.918575063613233,91.34343507137247
