ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YLR225C,,,dma3282,716,0.8083629592009491,0.8379888268156425,98.43885493892199
YOR165W,SEY1,,dma4562,495,0.8080808080808133,0.8080808080808081,98.51950473490291
YOR202W,HIS3,his3,tsa277-26C,734,0.8078055761979508,0.8174386920980926,99.06304476925729
YML046W,PRP39,prp39-1,tsa494-26C,239,0.8072355352690019,0.8368200836820083,99.45939732955307
YKL096W,CWP1,,dma2829,875,0.8034632034632033,0.9142857142857143,99.52567958468228
YKL096W-A,CWP2,,dma2828,676,0.8024027254796479,0.8875739644970414,98.78227109314636
YBR236C,ABD1,abd1-8,tsa357-26C,827,0.7963553308172333,0.8464328899637243,98.91036570180648
YPR083W,MDM36,,dma5357,537,0.7956661587946507,0.931098696461825,98.60296418331706
YLR045C,STU2,stu2-13,tsa555-26C,523,0.7937887478996486,0.9560229445506692,99.44247555921662
YOR202W,HIS3,his3,tsa869-26C,628,0.7913530206523856,0.7961783439490446,99.63129697387662
YLR395C,COX8,,dma3424,870,0.7906652734238948,0.8045977011494253,99.4451575001756
YOR137C,SIA1,,dma4554,605,0.7897153351698827,0.8264462809917356,98.99031308467909
YNL261W,ORC5,orc5-70,tsa424-37C,959,0.7857511507146586,0.8342022940563086,98.57940141632025
YDR228C,PCF11,pcf11-1,tsa808-26C,201,0.7839589929142132,0.9950248756218906,98.34581712994004
YMR156C,TPP1,,dma3748,719,0.783917056517891,0.8344923504867872,99.28622057048716
YMR110C,HFD1,,dma3702,734,0.7802823879118154,0.8174386920980926,98.31414468432916
YOL126C,MDH2,,dma4395,808,0.7800780078007774,0.8663366336633663,98.94293212773702
YPL047W,SGF11,,dma4811,888,0.7780507780507873,0.7882882882882883,99.33532563233143
YOL031C,SIL1,,dma4318,863,0.7701581282114345,0.8111239860950173,98.89395477736697
YDR208W,MSS4,mss4-103,tsa129-26C,899,0.7696542735474932,0.778642936596218,99.29235072125056
YOR202W,HIS3,his3,tsa395-26C,653,0.7687905084536095,0.9188361408882083,99.39828738913047
YOR233W,KIN4,,dma4634,675,0.7676767676767615,0.8888888888888888,99.46335638525443
YLR180W,SAM1,,dma3245,923,0.7671514713768257,0.866738894907909,97.13785815086557
YBR060C,ORC2,orc2-4,tsa309-26C,323,0.7661756887762938,0.9287925696594427,99.26412648544408
YPL053C,KTR6,,dma4807,577,0.7615146263326489,0.8665511265164645,97.4094366008314
YKL215C,OXP1,,dma2908,715,0.7614607614607638,0.8391608391608392,99.5192301552333
YOR019W,,,dma4449,633,0.7611661640097633,0.7898894154818326,99.16131874868297
YDR249C,,,dma1000,1311,0.7604650625245568,0.7627765064836003,98.20048147225788
YGR050C,,,dma1827,574,0.7602153943617351,0.8710801393728222,99.09535577223936
YKR021W,ALY1,,dma2931,660,0.7575757575757569,0.7575757575757576,98.74715043773108
YPL230W,USV1,,dma4965,360,0.7575757575757458,0.8333333333333334,99.59432450208489
YGL094C,PAN2,,dma5295,573,0.7562536358347804,0.8726003490401396,98.98462992407553
YNL267W,PIK1,pik1-139,tsa116-26C,175,0.7561327561327658,1.1428571428571428,99.22657931201829
YIL046W,MET30,met30-9,tsa947-26C,502,0.7545575274658933,0.796812749003984,99.13628729973244
YKL015W,PUT3,,dma2757,1029,0.753894631445652,0.7774538386783285,97.45937178725822
YOL045W,PSK2,,dma4344,823,0.7523595615940695,0.850546780072904,98.5993882620384
YPR004C,AIM45,,dma5024,886,0.7501653099847225,0.7900677200902935,98.2210430196101
YPR059C,,,dma5055,772,0.7497252315905166,0.7772020725388601,98.96687802915653
YLL028W,TPO1,,dma3060,398,0.7486929597482428,0.7537688442211056,99.6595850654202
YDR282C,MRX10,,dma1042,1518,0.746596398770305,0.7905138339920948,99.30282306213802
YPR025C,CCL1,ccl1-ts4,tsa77-26C,1245,0.7447973713033962,0.8032128514056225,99.73110349099315
YOR202W,HIS3,his3,tsa925-26C,342,0.7442849548112696,0.8771929824561403,99.43040682490118
YNR048W,,,dma4251,456,0.7442849548112696,0.8771929824561403,99.50562888322702
YGR092W,DBF2,dbf2-1,tsa158-26C,577,0.7440085429686882,0.8665511265164645,98.64434270096997
YKR065C,PAM17,,dma2997,362,0.7422289190245013,0.8287292817679558,99.24279866924644
YKL175W,ZRT3,,dma2889,1267,0.7422289190245013,0.7892659826361483,99.39707413012522
YJR153W,PGU1,,dma2743,835,0.7342889977620448,0.8383233532934131,99.51188674546465
YOR202W,HIS3,his3,tsa387-26C,482,0.7313801919611063,0.8298755186721992,99.28417718689936
YGL155W,CDC43,cdc43-2,tsa333-26C,718,0.7287358262288546,0.8356545961002786,99.1043594311731
YNL092W,,,dma4001,971,0.7261076262106148,0.82389289392379,98.33317369399053
YJR117W,STE24,,dma2701,520,0.7245532245532247,0.7692307692307693,98.91713440994106
YOL111C,MDY2,,dma4384,681,0.7208650380456552,0.7342143906020558,99.5933666660281
YOR292C,,,dma4688,669,0.7202065498029625,0.7473841554559043,98.98220340606501
YPL249C,GYP5,,dma4977,867,0.7200027961273614,0.8073817762399077,99.7275275697145
YDR179W-A,NVJ3,,dma971,1628,0.7166257166257184,0.7371007371007371,99.36393300256061
YBR060C,ORC2,orc2-2,tsa311-26C,738,0.7144616900714551,0.8130081300813008,99.03788560883253
YOR202W,HIS3,his3,tsa768-37C,2418,0.7130861969571689,0.7444168734491315,98.54351449205954
YDR203W,,,dma982,935,0.7130124777183666,0.7486631016042781,99.12185590314361
YMR313C,TGL3,,dma3901,697,0.7130124777183583,0.7173601147776184,99.52325306667177
YNL141W,AAH1,,dma4038,625,0.7127272727272704,0.8,98.91004642312089
YOR376W,,,dma4756,673,0.7114232968616331,0.7429420505200595,98.65334635990371
YPR021C,AGC1,,dma5358,606,0.7100710071007099,0.8250825082508251,99.06438573973679
YOR202W,HIS3,his3,tsa873-26C,1124,0.7099464394838106,0.7117437722419929,98.77199031947025
YNL111C,CYB5,,dma5340,692,0.7094062007356807,0.7225433526011561,98.3265965530673
YKR061W,KTR2,,dma2999,641,0.7059676326447106,0.7800312012480499,99.50977950613972
YKL097C,,,dma2827,697,0.7057664159529242,0.7173601147776184,99.74598187774181
YJR065C,ARP3,arp3-f306g-supp1,tsa299-37C,1589,0.7043372682139171,0.7551919446192574,98.93922849498414
YKL047W,ANR2,,dma2782,1085,0.7038123167155436,0.7373271889400922,98.75717578845871
YOR202W,HIS3,his3,tsa671-26C,919,0.7023444455435679,0.7616974972796517,99.30876164569005
YML103C,NUP188,,dma3612,877,0.7014270412217964,0.798175598631699,97.44379098740126
YNL144C,,,dma4035,997,0.7010931785254748,0.7021063189568706,98.02187697553687
YOR202W,HIS3,his3,tsa392-37C,1341,0.6982577452376071,0.7457121551081283,98.78693256195604
YLL032C,,,dma3058,703,0.6968691179217501,0.7112375533428165,99.55696889587045
YLR327C,TMA10,,dma3365,957,0.696621386276558,0.7314524555903866,99.337241304445
YJR149W,,,dma2746,953,0.6963655442144417,0.7345225603357818,99.20090930569657
YLR209C,PNP1,,dma3271,1322,0.6945399532388943,0.75642965204236,98.22979125559536
YBR236C,ABD1,abd1-5,tsa75-26C,151,0.6890092982808182,1.3245033112582782,98.15578245627478
YOR202W,HIS3,his3,tsa672-37C,1986,0.6881503860355798,0.7049345417925479,98.74919382131888
YPR154W,PIN3,,dma5147,696,0.6879136189480994,0.7183908045977011,99.06777009380407
YOR384W,FRE5,,dma4772,767,0.6874481450752645,0.7822685788787483,98.97281661270857
YNL023C,FAP1,,dma3959,1038,0.6860512640859517,0.7707129094412332,99.24631073478797
YLR241W,CSC1,,dma3295,1076,0.6824753107280985,0.7434944237918215,98.79485067335875
YNL267W,PIK1,pik1-104,tsa115-26C,512,0.6806344696969724,0.78125,99.50339393242785
YOR202W,HIS3,his3,tsa966-37C,1101,0.6798227506674359,0.7266121707538601,98.59485450470298
YJR046W,TAH11,tah11-ts,tsa705-26C,339,0.6793599713953657,0.8849557522123894,98.9797768880545
YOR202W,HIS3,his3,tsa661-26C,809,0.677978799116008,0.7416563658838071,99.44962740177391
YLR258W,GSY2,,dma3306,986,0.6771569651894196,0.7099391480730223,98.12411001066391
YGL093W,SPC105,spc105-4,tsa824-26C,559,0.6740029995843888,0.7155635062611807,99.28653984917275
YDR238C,SEC26,sec26-f856aw860a,tsa721-26C,297,0.6734006734006814,0.6734006734006734,99.42798030689067
YPL162C,,,dma4905,459,0.6734006734006746,0.8714596949891068,98.90244759040375
YOR371C,GPB1,,dma4759,557,0.6727961844658403,0.718132854578097,99.27198074110969
YOR059C,LPL1,,dma4485,655,0.6708304418228089,0.7633587786259542,99.59930524958015
YGL263W,COS12,,dma1782,598,0.6705854531941502,0.8361204013377926,99.44062374284017
YPL088W,,,dma4830,580,0.6670149773598061,0.6896551724137931,99.08258462481561
YPL102C,,,dma4842,179,0.6658766435302721,1.1173184357541899,99.39164639247014
YLR440C,SEC39,sec39-2,tsa726-26C,425,0.6654783125371266,0.7058823529411765,98.91113197065191
YER089C,PTC2,,dma5257,836,0.6645401382243565,0.7177033492822966,99.78640255933794
YBL091C,MAP2,,dma160,613,0.6640631436716282,0.8156606851549756,98.68323084487525
YOR202W,HIS3,his3,tsa744-26C,957,0.6617903169627404,0.7314524555903866,99.56546170890724
YMR057C,,,dma3664,620,0.6614532420984045,0.8064516129032258,98.94299598347413
YOR202W,HIS3,his3,tsa421-26C,469,0.661196183584245,0.8528784648187633,99.44222013626815
YMR115W,MGR3,,dma3699,572,0.6604506604506608,0.6993006993006993,99.89591514849651
YOR341W,RPA190,rpa190-g728d,tsa532-26C,278,0.6576556936269129,0.7194244604316546,99.56610026627843
YNL191W,DUG3,,dma4079,877,0.6553562995980339,0.6841505131128849,98.429723568514
YIR010W,DSN1,dsn1-8,tsa436-26C,333,0.6552006552006606,0.9009009009009009,98.84893648269829
YDR478W,SNM1,snm1-172,tsa712-26C,344,0.6548038524782696,0.872093023255814,98.977350370044
YPL223C,GRE1,,dma4948,486,0.6546950991395448,0.823045267489712,98.4693141255276
YOR202W,HIS3,his3,tsa3-26C,1442,0.6542540523123197,0.6934812760055479,99.80294119525169
YLR314C,CDC3,cdc3-3,tsa130-26C,706,0.6524165164391804,0.7082152974504249,99.0613206643551
YDR189W,SLY1,sly1-ts,tsa251-26C,320,0.6470959595959558,0.9375,99.34598954043025
YNL047C,SLM2,,dma5326,834,0.6467553230143142,0.7194244604316546,99.32229906195923
YOR202W,HIS3,his3,tsa286-26C,1360,0.6461675579322645,0.6617647058823529,99.29777845890564
YDL126C,CDC48,cdc48-2,tsa209-26C,302,0.6455281289718395,0.6622516556291391,99.87088369954598
YLR179C,,,dma3246,1030,0.6443071491615173,0.6796116504854369,99.02658314336252
YNL292W,PUS4,,dma4163,778,0.6439718521980733,0.7712082262210797,99.45269247715561
YMR253C,,,dma3855,605,0.6427915518824712,0.6611570247933884,99.26029514121696
YLR455W,PDP3,,dma3515,1545,0.6374423850152009,0.6472491909385113,98.22864185232723
YLR457C,NBP1,nbp1-1,tsa222-26C,464,0.6334900731452375,0.646551724137931,99.42727789378236
YPR200C,ARR2,,dma5166,542,0.6317790450631782,0.7380073800738007,99.31227371123158
YOR109W,INP53,,dma4528,528,0.6313131313131382,0.7575757575757576,99.50569273896413
YOR350C,MNE1,,dma4751,596,0.6270761304318362,0.6711409395973155,99.83078229663545
YAL041W,CDC24,cdc24-5,tsa304-26C,529,0.6263008153367333,0.7561436672967864,99.5103542077738
YNL301C,RPL18B,,dma4154,639,0.6259780907668322,0.6259780907668232,99.33870998639873
YOR202W,HIS3,his3,tsa1009-37C,2966,0.6259493110470804,0.6405933917734322,98.39843425732585
YGL083W,SCY1,,dma1646,904,0.6257262894431036,0.6637168141592921,98.64542824850099
YOL083W,ATG34,,dma4360,496,0.6252036493971963,0.8064516129032258,99.10346545085343
YDR045C,RPC11,rpc11-5001,tsa1078-26C,367,0.6247763740951817,0.8174386920980926,99.42651162493694
YNL268W,LYP1,,dma4134,534,0.6242197253433168,0.7490636704119851,99.08315932644969
YHR040W,BCD1,bcd1-5001,tsa1067-26C,386,0.6228083948291219,0.7772020725388601,99.49860475214396
YDL058W,USO1,uso1-1,tsa441-26C,438,0.6226650062266526,0.684931506849315,98.85896183342592
YKL098W,MTC2,,dma2826,798,0.6189716716032523,0.6265664160401002,99.40320428088862
YGR092W,DBF2,dbf2-2,tsa159-26C,704,0.6155303030303094,0.7102272727272727,99.49949873246362
YPL246C,RBD2,,dma4980,739,0.613714957422673,0.6765899864682002,99.9030031353167
YOR092W,ECM3,,dma4517,495,0.60606060606061,0.6060606060606061,99.56597255480419
YOR037W,CYC2,,dma4456,262,0.6052895365872467,0.7633587786259542,99.79048932651354
YBR060C,ORC2,orc2-2,tsa311-37C,1581,0.6018438656009928,0.6325110689437066,99.03233015970319
YNL021W,HDA1,,dma3925,826,0.601658228776869,0.6053268765133172,99.32268219638193
YKR088C,TVP38,,dma3006,765,0.5941770647653,0.6535947712418301,99.2713421837385
YOL150C,,,dma4408,798,0.5923900660742776,0.6265664160401002,98.72920697560072
YLR290C,COQ11,,dma3327,902,0.591278640059123,0.6651884700665188,98.49134435483356
YPL109C,,,dma4859,585,0.5905205905205907,0.6837606837606838,98.0554650932613
YOL027C,MDM38,,dma4299,498,0.590239746866239,0.6024096385542169,99.60632938066321
YGR067C,,,dma5191,1133,0.5884083553986452,0.617828773168579,98.56573628857684
YDR362C,TFC6,tfc6-m1,tsa784-26C,328,0.5881990638088253,0.6097560975609756,99.07243156261374
YLR437C,DIF1,,dma3484,845,0.5821528898452,0.591715976331361,98.43859951597351
YKL140W,TGL1,,dma2866,817,0.5810862604008316,0.6119951040391677,99.48819626699361
YOR202W,HIS3,his3,tsa720-37C,2312,0.5771381636433537,0.6055363321799307,98.90187288876969
YLR163C,MAS1,mas1-1,tsa497-26C,540,0.5723905723905687,0.7407407407407407,99.08475571987765
YDL028C,MPS1,mps1-3796,tsa167-26C,965,0.5704715549275097,0.6217616580310881,99.60428599707541
YPL266W,DIM1,dim1-2,tsa984-26C,605,0.5693296602387488,0.6611570247933884,98.9012343313985
YJR134C,SGM1,,dma2733,892,0.567332518005164,0.672645739910314,99.7230576681162
YNL259C,ATX1,,dma4137,882,0.56689342403628,0.5668934240362812,98.74989623442718
YOR202W,HIS3,his3,tsa49-37C,2843,0.5666940243092111,0.5979599015124868,98.774544548955
YKL158W,,,dma2879,1353,0.5666420300566632,0.5912786400591279,99.51559037821752
YBR075W,,,dma248,1381,0.5646618246183781,0.5792903692976105,99.14446083408365
YML062C,MFT1,,dma3566,699,0.5635756708718187,0.5722460658082976,99.70358166829499
YOR202W,HIS3,his3,tsa2-26C,1531,0.5621202224729283,0.5878510777269759,99.59304738734252
YLR082C,SRL2,,dma3160,1085,0.560443141088296,0.6451612903225806,99.51795304049092
YKR014C,YPT52,,dma2938,947,0.5599820805734179,0.6335797254487856,99.09701602140444
YOR309C,,,dma4695,1104,0.5599472990777343,0.6340579710144928,99.48200226049309
YLR406C,RPL31B,,dma3440,944,0.5596216401301146,0.635593220338983,99.0374386186727
YGR091W,PRP31,prp31-ts,tsa400-26C,457,0.5547819552195965,0.6564551422319475,99.36342215666366
YOR202W,HIS3,his3,tsa11-26C,1656,0.5544576196750084,0.6038647342995169,99.18577549599944
YDR254W,CHL4,,dma1018,1203,0.5541701302299806,0.5818786367414797,98.54428076090497
YML004C,GLO1,,dma3508,682,0.5539263603779765,0.5865102639296188,99.47338173598207
YBL103C,RTG3,,dma174,1380,0.5511638120333839,0.5797101449275363,99.42970441179288
YLR105C,SEN2,sen2-1,tsa676-26C,697,0.5507006941727122,0.5738880918220947,99.29496880647241
YOR202W,HIS3,his3,tsa104-37C,2207,0.5501320408434207,0.5890348889895786,99.07281469703645
YOL129W,VPS68,,dma4416,755,0.5498695564920747,0.6622516556291391,99.71092507806364
YPL144W,POC4,,dma4881,346,0.5488410112687581,0.5780346820809249,98.8270978206037
YLR168C,UPS2,,dma3233,889,0.5487950369840136,0.562429696287964,99.14343914228974
YKL171W,NNK1,,dma2891,1177,0.5475313886528839,0.594732370433305,99.10429557543597
YGR075C,PRP38,prp38-1,tsa480-26C,818,0.5470351436121623,0.6112469437652812,99.42012605122507
YNL166C,BNI5,,dma4046,514,0.546319223362024,0.5836575875486382,99.69662139294906
YNL223W,ATG4,,dma4101,1059,0.5436804303659809,0.56657223796034,98.41874038172959
YBL078C,ATG8,,dma147,708,0.5435713062831748,0.5649717514124294,99.63583073121204
YAL003W,EFB1,efb1-4,tsa987-26C,451,0.5420054200542035,0.6651884700665188,99.45135150667612
YBR118W,TEF2,,dma5254,383,0.5406545876519786,0.783289817232376,98.42672234886943
YDR437W,GPI19,gpi19-2xh,tsa1012-26C,323,0.5378866059980614,0.6191950464396285,99.67791166197327
YMR239C,RNT1,rnt1-ts,tsa673-26C,665,0.5361889572415901,0.6015037593984962,99.3990536579759
YFL038C,YPT1,ypt1-3,tsa591-26C,459,0.5347593582887611,0.6535947712418301,99.22926125297727
YFL033C,RIM15,,dma5267,813,0.5330053300532989,0.6150061500615006,99.19707796146945
YMR053C,STB2,,dma3668,1002,0.5322687957418498,0.5988023952095808,98.23004667854383
YGL071W,AFT1,,dma5194,1120,0.5312049062049046,0.5357142857142857,99.03628921540455
YKL200C,,,dma2897,702,0.5309505309505316,0.5698005698005698,99.50696985370651
YJR045C,SSC1,ssc1-2,tsa328-26C,440,0.5303030303030365,0.6818181818181818,99.01745177295454
YOL056W,GPM3,,dma4356,745,0.5301335502677751,0.5369127516778524,99.23085764640524
YAL024C,LTE1,lte1-supp1,dma5246,911,0.529998115069466,0.5488474204171241,99.09944253941495
YNL146W,,,dma4033,1009,0.5295772391907178,0.5946481665014867,98.72607804448191
YJL001W,PRE3,pre3-2,tsa292-26C,500,0.5292929292929238,0.6,99.41508144799269
YMR079W,SEC14,sec14-3,tsa53-26C,863,0.5290447932394637,0.5793742757821553,99.54668812219434
YOR315W,SFG1,,dma4726,884,0.5256181726769962,0.5656108597285068,99.4885155456792
YLL005C,SPO75,,dma3032,590,0.5221708611539033,0.6779661016949152,99.82299189670697
YHR083W,SAM35,sam35-2,tsa493-26C,372,0.5213424568263347,0.5376344086021505,99.12581495884498
YPL270W,MDL2,,dma5008,662,0.518782996124386,0.6042296072507553,99.05729775291661
YGR044C,RME1,,dma1830,458,0.5182832693749861,0.6550218340611353,99.61533303959695
YPL266W,DIM1,dim1-2,tsa96-26C,874,0.516607724845719,0.5720823798627003,99.28130367872902
YPL145C,KES1,,dma4880,487,0.5164582166635561,0.6160164271047228,99.40377898252268
YLR330W,CHS5,,dma3362,846,0.5157962604771125,0.5910165484633569,99.34969317318314
YNL279W,PRM1,,dma4149,1042,0.5137749859438906,0.5758157389635317,97.53912760291948
YPR172W,,,dma5160,789,0.5108115374275024,0.6337135614702155,99.58321360382624
YLR136C,TIS11,,dma3224,911,0.5078224617192789,0.5488474204171241,99.3071652522621
YOR202W,HIS3,his3,tsa1021-37C,2386,0.5063205398494586,0.5448449287510477,99.09880398204376
YNL066W,SUN4,,dma3976,635,0.5058458601765681,0.6299212598425197,99.47797934905462
YNL266W,,,dma4135,945,0.5002405002404995,0.5291005291005291,99.07045203476306
YFR036W,CDC26,cdc26-1,tsa88-26C,1509,0.49802196919493946,0.5301524188204109,99.82522684750612
YPL043W,NOP4,nop4-3,tsa660-26C,757,0.4977115941448895,0.5284015852047557,98.95468158336686
YNL087W,TCB2,,dma4005,931,0.493658388395235,0.5370569280343717,99.50390477832481
YPR001W,CIT3,,dma5027,998,0.49290500192303854,0.501002004008016,99.43321647733441
YOR202W,HIS3,his3,tsa241-26C,466,0.49204491264577266,0.6437768240343348,99.71628895998161
YPR130C,,,dma5116,712,0.49086369311088507,0.5617977528089888,98.58016768516568
YDR044W,HEM13,hem13-5001,tsa1076-26C,552,0.4885814668423305,0.5434782608695652,99.68697917664413
YLR324W,PEX30,,dma3368,1203,0.48615834151994886,0.49875311720698257,99.64138618034137
YLR242C,ARV1,arv1-supp1,dma3294,439,0.48549274061803205,0.683371298405467,99.36412456977197
YOR202W,HIS3,his3,tsa409-26C,512,0.4853219696969724,0.5859375,99.11981251955582
YGR091W,PRP31,prp31-1,tsa472-26C,542,0.48455030004845856,0.5535055350553506,98.72154428714647
YKL203C,TOR2,tor2-29,tsa838-26C,882,0.4844361987219159,0.5668934240362812,99.77988927415184
YLR083C,EMP70,,dma3159,737,0.4824363033318263,0.5427408412483039,99.03271329412591
YAL038W,CDC19,cdc19-1,tsa34-26C,536,0.4824363033318235,0.5597014925373134,99.84591610633257
YOR276W,CAF20,,dma4676,534,0.4823516059471067,0.5617977528089888,99.8914452468982
YNL156C,NSG2,,dma4052,824,0.4817593409826421,0.4854368932038835,98.48004188936355
YDR208W,MSS4,mss4-102,tsa903-26C,307,0.477083538972789,0.6514657980456026,98.75717578845871
YJR034W,PET191,,dma5178,538,0.4768878374826424,0.5576208178438662,99.45722623449103
YPR093C,ASR1,,dma5078,966,0.4705439488048184,0.5175983436853002,98.71458401180054
YLR348C,DIC1,,dma3395,956,0.4680698195342531,0.5230125523012552,98.88354629221662
YNL249C,MPA43,,dma4106,1097,0.4677587175308223,0.5469462169553327,99.26508432150086
YOR318C,,,dma4723,429,0.4662004662004657,0.4662004662004662,99.97024322650269
YNL095C,,,dma3998,814,0.4641004641004698,0.4914004914004914,99.57357138752131
YGR022C,,,dma1789,714,0.4626092861386988,0.5602240896358543,98.75391914586567
YCR107W,AAD3,,dma5251,856,0.46020957235910487,0.4672897196261682,99.36035708128196
YHR186C,KOG1,kog1-1,tsa291-26C,555,0.458640458640458,0.5405405405405406,99.50039271278328
YPL066W,RGL1,,dma4820,489,0.45857346470843385,0.6134969325153374,99.5585014335613
YDR493W,MZM1,,dma5260,714,0.45836516424751783,0.5602240896358543,99.8750343224587
YLR087C,CSF1,,dma3192,964,0.45370719644578644,0.5186721991701245,99.09593047387342
YOR202W,HIS3,his3,tsa391-37C,1457,0.45270827700477634,0.4804392587508579,99.223194957951
YGL117W,,,dma1677,713,0.45050788388796836,0.5610098176718092,98.8459352630537
