ORF,Name,Allele,Strain ID,Cluster_normal-0
YOL135C,MED7,med7-163,tsa739-37C,0.18012422360248448
YNL102W,POL1,pol1-13,tsa346-37C,0.17972350230414746
YDL126C,CDC48,cdc48-3,tsa208-37C,0.1794871794871795
YJR093C,FIP1,fip1-433,tsa827-37C,0.1793103448275862
YBR160W,CDC28,cdc28-4,tsa150-37C,0.17777777777777778
YOL069W,NUF2,nuf2-61,tsa755-37C,0.17757009345794392
YNL267W,PIK1,pik1-104,tsa115-37C,0.1774193548387097
YLL050C,COF1,cof1-5,tsa234-37C,0.17670682730923695
YER147C,SCC4,scc4-4,tsa69-37C,0.17647058823529413
YJL074C,SMC3,smc3-1,tsa259-37C,0.17647058823529413
YLR008C,PAM18,pam18-1,tsa501-37C,0.1760797342192691
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.17592592592592593
YLR195C,NMT1,nmt1-181,tsa690-37C,0.175
YDL058W,USO1,uso1-1,tsa441-37C,0.17427385892116182
YCR002C,CDC10,cdc10-2,tsa79-37C,0.1729957805907173
YER018C,SPC25,spc25-1,tsa473-37C,0.17105263157894737
YOR249C,APC5,apc5-ca,tsa746-37C,0.16972477064220184
YER006W,NUG1,nug1-2,tsa786-37C,0.1686746987951807
YJR112W,NNF1,nnf1-17,tsa438-37C,0.16853932584269662
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.16666666666666666
YLR045C,STU2,stu2-12,tsa550-37C,0.16666666666666666
YGL001C,ERG26,erg26-1,tsa742-37C,0.16587677725118483
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.16463414634146342
YFL039C,ACT1,act1-4,tsa138-37C,0.16356107660455488
YER148W,SPT15,spt15-p65s,tsa476-37C,0.1631578947368421
YLR103C,CDC45,cdc45-27,tsa694-37C,0.16279069767441862
YBR109C,CMD1,cmd1-1,tsa154-37C,0.16265060240963855
YPR178W,PRP4,prp4-1,tsa500-37C,0.16216216216216217
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.1619047619047619
YER013W,PRP22,prp22-1,tsa237-37C,0.1618705035971223
YMR308C,PSE1,pse1-41,tsa683-37C,0.16176470588235295
YJL002C,OST1,ost1-6,tsa735-37C,0.16153846153846155
YNL267W,PIK1,pik1-139,tsa116-37C,0.16049382716049382
YLR066W,SPC3,spc3-4,tsa623-37C,0.16040955631399317
YMR079W,SEC14,sec14-3,tsa53-37C,0.1590493601462523
YOR336W,KRE5,kre5-ts2,tsa139-37C,0.15789473684210525
YDL043C,PRP11,prp11-ts,tsa369-37C,0.15680473372781065
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.15625
YJL203W,PRP21,prp21-ts,tsa401-37C,0.15602836879432624
YNL102W,POL1,pol1-ts,tsa343-37C,0.15577889447236182
YMR240C,CUS1,cus1-3,tsa639-37C,0.15483870967741936
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.15463917525773196
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.15447154471544716
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.15168539325842698
YBR237W,PRP5,prp5-1,tsa117-37C,0.1506849315068493
YER069W,"ARG5,6","arg5,6",tsa753-37C,0.15053763440860216
YJL005W,CYR1,cdc35-1,tsa354-37C,0.14939024390243902
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.14869888475836432
YLR117C,CLF1,clf1-1,tsa1047-37C,0.1485148514851485
YBL050W,SEC17,sec17-1,tsa45-37C,0.1467065868263473
YML130C,ERO1,ero1-1,tsa203-37C,0.14634146341463414
YJR076C,CDC11,cdc11-5,tsa84-37C,0.14634146341463414
YKL045W,PRI2,pri2-1,tsa19-37C,0.1461794019933555
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.14556962025316456
YPR178W,PRP4,prp4-ts,tsa819-37C,0.14444444444444443
YGL116W,CDC20,cdc20-2,tsa417-37C,0.14423076923076922
YKL173W,SNU114,snu114-60,tsa621-37C,0.1440677966101695
YCR002C,CDC10,cdc10-4,tsa81-37C,0.14338235294117646
YFR004W,RPN11,rpn11-14,tsa534-37C,0.14285714285714285
YOR075W,UFE1,ufe1-1,tsa212-37C,0.14285714285714285
YLR314C,CDC3,cdc3-3,tsa130-37C,0.14224137931034483
YDR113C,PDS1,pds1-128,tsa862-37C,0.14213197969543148
YDR166C,SEC5,sec5-24,tsa51-37C,0.14206128133704735
YGL048C,RPT6,rpt6-25,tsa186-37C,0.1411764705882353
YLR115W,CFT2,cft2-1,tsa801-37C,0.13970588235294118
YIL143C,SSL2,ssl2-ts,tsa648-37C,0.13725490196078433
YER093C,TSC11,tsc11-1,tsa658-37C,0.13548387096774195
YER157W,COG3,cog3-2,tsa47-37C,0.13372093023255813
YBR080C,SEC18,sec18-1,tsa54-37C,0.1329639889196676
YDL145C,COP1,cop1-1,tsa704-37C,0.13125
YML126C,ERG13,erg13-5001,tsa1104-37C,0.13043478260869565
YDR182W,CDC1,cdc1-6,tsa414-37C,0.12781954887218044
YDL030W,PRP9,prp9-1,tsa597-37C,0.1276595744680851
YGR006W,PRP18,prp18-1202,tsa430-37C,0.12745098039215685
YDR168W,CDC37,cdc37-1,tsa317-37C,0.12734082397003746
YGL093W,SPC105,spc105-4,tsa824-37C,0.12295081967213115
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.12290502793296089
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.12272727272727273
YGR009C,SEC9,sec9-4,tsa57-37C,0.12244897959183673
YBR055C,PRP6,prp6-ts,tsa367-37C,0.12048192771084337
YJR076C,CDC11,cdc11-3,tsa83-37C,0.11952191235059761
YFL038C,YPT1,ypt1-3,tsa591-37C,0.11917098445595854
YPR181C,SEC23,sec23-1,tsa900-37C,0.11764705882352941
YOR244W,ESA1,esa1-d414,tsa563-37C,0.11635220125786164
YPR055W,SEC8,sec8-6,tsa364-37C,0.11578947368421053
YNR011C,PRP2,prp2-1,tsa338-37C,0.11382113821138211
YGR116W,SPT6,spt6-14,tsa834-37C,0.11267605633802817
YNR026C,SEC12,sec12-1,tsa305-37C,0.1116751269035533
YMR213W,CEF1,cef1-13,tsa702-37C,0.1111111111111111
YGL137W,SEC27,sec27-1,tsa546-37C,0.11049723756906077
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.11004784688995216
YMR013C,SEC59,sec59-ts,tsa422-37C,0.10554089709762533
YGR091W,PRP31,prp31-1,tsa472-37C,0.10526315789473684
