"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
80081142,"YGR157W","CHO2","","dma1899","Psr1_R3_Plate05",14,5,1268,5,36.5443792843582,"True"
75740255,"YGL214W","","","dma1730","Psr1_R1_Plate05",2,4,110,4,44.4157494832419,"True"
75740256,"YGL214W","","","dma1730","Psr1_R1_Plate05",2,4,110,5,43.0182684076462,"True"
75740258,"YGL214W","","","dma1730","Psr1_R1_Plate05",2,4,110,7,44.7421566204825,"True"
75740260,"YGL214W","","","dma1730","Psr1_R1_Plate05",2,4,110,9,39.8301783549566,"True"
75740261,"YGL214W","","","dma1730","Psr1_R1_Plate05",2,4,110,10,56.4865518401307,"True"
75740263,"YGL214W","","","dma1730","Psr1_R1_Plate05",2,4,110,12,37.7804133793097,"True"
75921384,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,345,16,43.5570248753716,"True"
75921388,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,345,20,60.0409337251108,"True"
75921390,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,345,22,44.7856282227322,"True"
75921392,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,345,24,55.0851856357369,"True"
75921398,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,346,4,40.8229456825688,"True"
75921412,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,346,19,254.510895938255,"True"
75921422,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,346,30,46.008753500752,"True"
75921423,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,346,31,50.9639138431181,"True"
75921426,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,346,34,45.0064059332,"True"
75921430,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,346,38,40.6395824623874,"True"
75921433,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,346,41,64.4498944106815,"True"
75921439,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,2,62.1386348517383,"True"
75921441,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,5,43.9322920687886,"True"
75921452,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,16,42.8253404773396,"True"
75921453,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,18,43.0833900512892,"True"
75921455,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,20,40.3790585240806,"True"
75921456,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,21,55.057679441947,"True"
75921461,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,27,40.0390008122451,"True"
75921469,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,347,36,42.3318813562827,"True"
75921475,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,348,4,133.13322042747,"True"
75921476,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,348,5,40.3410605257714,"True"
75921500,"YHR191C","CTF8","","dma2228","Psr1_R1_Plate06",4,15,348,30,42.1083006540704,"True"
